0,1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\99338.png,Rdd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\44808.png,Rc6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85948.png,Ke7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\80046.png,Na3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\74472.png,Kh1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\75914.png,Be2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\26032.png,dxe4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\8589.png,Rb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\61012.png,Qf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98483.png,Qxg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\89566.png,Rd1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\35805.png,Bf5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\59731.png,Ka3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85867.png,Ka3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\61567.png,Rxe1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\2663.png,Rg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\42922.png,Qd8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\19843.png,h3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\13312.png,Rxf6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12586.png,e8=R#
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\76977.png,Rd3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91630.png,Qf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\61121.png,Rc8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\31819.png,Bh1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\90039.png,Nxe6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88863.png,Nc4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25666.png,Ne4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\76741.png,Nf4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4192.png,Rxa4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22046.png,Qf2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\54413.png,Kf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\53414.png,Qg1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68768.png,Qd1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\66988.png,Bxf4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68671.png,Rh6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\63237.png,Ka6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36316.png,Bxc5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\16841.png,Rxd1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\10042.png,f4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28648.png,Be7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\54624.png,Rd1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97064.png,Rd6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12495.png,Rga1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\84628.png,Bg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68539.png,Qd2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\50101.png,Rc5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\40067.png,Rf1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\86291.png,Re8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\81493.png,Rb3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\53490.png,Bc3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\79618.png,Ne2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\20173.png,Kf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\60564.png,Kb3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\9570.png,Nh6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\21197.png,Qe6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48258.png,Kb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69187.png,Na6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\11588.png,Rfg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\92750.png,fxe5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98294.png,h1=N
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17812.png,Nfxe8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64286.png,Kf3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\16271.png,Ra7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71544.png,Qc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\9740.png,Qxb2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91131.png,R3g4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\38989.png,Rc5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72643.png,Bxa6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43755.png,Qg7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\83410.png,Rd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\46757.png,Qxb4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\55482.png,Be7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85809.png,e4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\44041.png,a7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96723.png,Re7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17718.png,h8=Q+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\49797.png,Kg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\18743.png,Bf2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91264.png,Qxd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\57150.png,Reg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\13214.png,Nf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3717.png,exd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\10913.png,Bb6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\59102.png,e4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69179.png,Bxc4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25621.png,Nd4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85155.png,Qe6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\90828.png,Nxg2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\84556.png,Qe4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43947.png,Ndf7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69362.png,Kxg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43397.png,Nd1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\41830.png,Qd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\86942.png,Ra3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25757.png,Nb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\92736.png,h6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\90874.png,Rad7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\42042.png,Rf7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15541.png,Bxb1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6707.png,Rg8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43306.png,Reh7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\59978.png,Rb2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\87507.png,cxd4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71622.png,Kb1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15780.png,Re7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\16198.png,Rb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\47490.png,Qe8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62997.png,Bxb3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\18894.png,axb3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\542.png,Ng7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\58094.png,Kf2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\61809.png,h5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\70948.png,Nxg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6101.png,Kxb3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\10366.png,Qxa6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\78451.png,Nxh4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48153.png,Bf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\13100.png,Kb2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\79281.png,Nb1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62824.png,d4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14233.png,Qe8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\65082.png,Bg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22781.png,Qxf7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85947.png,Ka1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\52171.png,Nf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51858.png,Raf4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28217.png,Rb3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36714.png,Bxc8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64436.png,Kf1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\93279.png,O-O
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\58625.png,Rxh6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\63726.png,Rg8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\57105.png,bxc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71524.png,Qf5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12221.png,Qf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\45775.png,Ncxe4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22238.png,Nb2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\75211.png,Qg2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\56335.png,Nf3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72045.png,Nxg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\87271.png,Nxc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96950.png,Qf8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4927.png,Rf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4990.png,Bxc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\63652.png,Qh6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36586.png,h5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48892.png,Nc2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\46784.png,Bxc4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3750.png,Kxc8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\10669.png,Kxg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\73238.png,Be6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\40153.png,Ree8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\1822.png,Rhf3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22673.png,e6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96450.png,Qe8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\37318.png,Rb3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\56727.png,Rb6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\32287.png,Ba8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64843.png,Ng5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\47827.png,h7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4062.png,Rf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\61580.png,Rbd8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14381.png,Rc2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\66490.png,Rh5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\37080.png,Ra1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\90040.png,Ng6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\70854.png,Bf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14840.png,h5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51708.png,Na1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\8147.png,Bxh3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15680.png,Kg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\50800.png,Rxb2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71476.png,Rd8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3186.png,Re1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15212.png,Qf3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43950.png,Kxd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\52485.png,Rhe1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17745.png,Rhe1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\19123.png,Bh4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\7307.png,Bh2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97609.png,Kc3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\42219.png,Rg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\21058.png,Bxe7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\87356.png,Kb2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\73774.png,e3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\13292.png,Bb1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\8458.png,Nxd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\29840.png,Bxa6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43437.png,Rxc1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\74361.png,Ng4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\66568.png,c3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\39274.png,R1g3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\80700.png,Bb3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\89759.png,Ng3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51583.png,b5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\35130.png,Kc3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\63348.png,Bf7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\86315.png,Rf3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23232.png,Ke7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\40043.png,Qb3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25503.png,Raxa3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\66458.png,Rxe8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3458.png,exf8=N
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23676.png,Ba1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4592.png,Nc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\31269.png,Qb3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3124.png,Qg4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\9156.png,Qa5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\79166.png,Qd1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98726.png,Qxg4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12354.png,Rh6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98334.png,Qd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\93215.png,Rb7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\21302.png,Nfd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\94241.png,R8xf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\63244.png,bxc4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\83918.png,Rh3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\1111.png,h7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\57468.png,Bg5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85505.png,Ng2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17106.png,Rhf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\34523.png,d8=R+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\63684.png,Kd7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\7695.png,a1=N
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\81497.png,Bd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43076.png,Bxh4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\42636.png,Nf8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6551.png,Bd1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17342.png,Qb1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\40972.png,Nb4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\49599.png,Ba2#
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\59735.png,Nxg4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\5067.png,Rfa2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\92053.png,Bxf2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36640.png,Rexe6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12955.png,Ra5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\16206.png,bxc8=B
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\93563.png,Nxe2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\47823.png,c6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\79164.png,Nxb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\78503.png,a6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\18936.png,Bd8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\39894.png,Bh1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\81508.png,Ng4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\75314.png,Bxb7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\46808.png,Nxb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\42208.png,Qxf8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98518.png,Nba7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98398.png,fxe5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\75460.png,Kxf2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\21628.png,Rc3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\1065.png,N3g5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\45488.png,Rcxf2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88550.png,Rxc5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\9643.png,Qf1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\9048.png,Bxa7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\61622.png,Qf7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69354.png,Ra1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\89453.png,Qd7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\50265.png,Rb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\19220.png,Kh4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4811.png,hxg4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69783.png,Rh8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\93294.png,Qxe7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85515.png,Qd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\89421.png,f3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\78226.png,Qa2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68290.png,Bd3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\2836.png,fxg7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62539.png,Kg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\59961.png,h4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71853.png,Bxc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97104.png,a5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\21946.png,Qxb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\55643.png,Nh7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69467.png,Nxe6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\77958.png,Kd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71450.png,Bg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48723.png,Rdd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48643.png,R4h3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\67669.png,g4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43088.png,f1=Q+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43802.png,Bxd4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51358.png,Ka2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\8434.png,Qxa7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\83297.png,Rxe3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\83503.png,Qxg2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\70405.png,c5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4550.png,Nxb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\67445.png,h3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98938.png,Qa5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\81908.png,Kf4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\40723.png,Na1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\55963.png,Rdd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51432.png,Nfh2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23554.png,Nf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\66056.png,Bf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\33159.png,Bf4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98876.png,gxf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\83040.png,Rxg8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\7114.png,Ke6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28195.png,Nge4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\80680.png,Nd7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36129.png,Ra2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\89500.png,Be4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6015.png,Nh7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\35203.png,Kc2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72997.png,Bc4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\21947.png,Kd4
